"recording.site","year","month","day","time","complete.date","H","aci","ndsi","aei","trt"
"LA09",2013,6,13,53000,"20130613053000",0.936996388234978,2009.11316172616,0.982124645451805,0.160987,1
"LA09",2014,6,13,53000,"20140613053000",0.926258246589626,1849.36044118053,0.863044151313923,0.038295,1
"LA09",2015,6,13,53000,"20150613053000",0.832804916526825,1920.57780269235,0.980411897284179,0.202911,1
"LA09",2017,6,13,53000,"20170613053000",0.931939155858019,2099.09590327807,0.948425272967635,0.081491,1
"LA09",2018,6,13,53000,"20180613053000",0.784347399312636,1853.27781817562,0.996488808758725,0.353719,1
"LA09",2013,6,13,60000,"20130613060000",0.938636766755066,1863.18537196206,0.94801806278777,0.026207,1
"LA09",2014,6,13,60000,"20140613060000",0.923542333348887,1893.29387714093,0.94004095464939,0.033291,1
"LA09",2015,6,13,60000,"20150613060000",0.842622065809759,1940.888924205,0.0726420210937743,0.401853,1
"LA09",2017,6,13,60000,"20170613060000",0.916060703702063,2026.64280277247,0.66495319025751,0.050708,1
"LA09",2018,6,13,60000,"20180613060000",0.662722632673956,1808.76228406439,0.994584765544289,0.389458,1
"LA09",2013,6,13,63000,"20130613063000",0.918369383943904,1933.18026956595,0.980857377421798,0.185559,1
"LA09",2014,6,13,63000,"20140613063000",0.905347201349237,1842.74243569675,0.766329640437107,0.034588,1
"LA09",2015,6,13,63000,"20150613063000",0.86533050172672,1888.4877924761,0.559165532217164,0.08277,1
"LA09",2017,6,13,63000,"20170613063000",0.898790901506872,2034.95448234107,0.913475486985384,0.051121,1
"LA09",2018,6,13,63000,"20180613063000",0.707779569905273,1857.71331361248,0.987550371109274,0.405031,1
"LA09",2013,6,13,70000,"20130613070000",0.833287967392828,1871.32843200258,0.970250907301684,0.376284,1
"LA09",2014,6,13,70000,"20140613070000",0.897756490349864,1817.56349813377,0.566237951807128,0.098459,1
"LA09",2015,6,13,70000,"20150613070000",0.87632792695654,1911.29372973756,0.214495789523441,0.590615,1
"LA09",2017,6,13,70000,"20170613070000",0.895478993707379,2136.34023888957,0.991145980884997,0.196915,1
"LA09",2018,6,13,70000,"20180613070000",0.602156639056345,1794.10225274363,0.932688360849383,0.684117,1
"LA09",2013,6,13,73000,"20130613073000",0.911401783725353,2020.96496175589,0.986518698574325,0.445806,1
"LA09",2014,6,13,73000,"20140613073000",0.832833736982328,1931.39302489793,0.666715885853723,0.594742,1
"LA09",2015,6,13,73000,"20150613073000",0.865220710346806,1961.22770955348,-0.694849224783808,0.412686,1
"LA09",2017,6,13,73000,"20170613073000",0.886539265715427,2066.64345281747,0.987489485844463,0.234845,1
"LA09",2018,6,13,73000,"20180613073000",0.931635752309131,1707.52565354904,0.494711568224589,0.052718,1
"LA09",2013,6,14,53000,"20130614053000",0.936356908338219,1996.91894736305,0.972897718074659,0.114027,1
"LA09",2014,6,14,53000,"20140614053000",0.910016148953628,1835.73178297505,0.793693520756268,0.022038,1
"LA09",2015,6,14,53000,"20150614053000",0.917699457695046,1925.97169658312,0.9787598688109,0.227182,1
"LA09",2017,6,14,53000,"20170614053000",0.937938254152375,1932.80986314971,0.863947576867012,0.047376,1
"LA09",2018,6,14,53000,"20180614053000",0.724840306550891,1818.45505371185,0.992286668500816,0.42258,1
"LA09",2013,6,14,60000,"20130614060000",0.929213573137829,1859.65276873626,0.904720440255129,0.292238,1
"LA09",2014,6,14,60000,"20140614060000",0.930993306244732,1851.13756209356,0.882539859024848,0.016791,1
"LA09",2015,6,14,60000,"20150614060000",0.886992119030333,2076.11504399748,0.988583720076673,0.369769,1
"LA09",2017,6,14,60000,"20170614060000",0.895262547054751,1832.86816420384,0.265319171083323,0.659423,1
"LA09",2018,6,14,60000,"20180614060000",0.629826721214483,1793.35943948952,0.980478622812711,0.395015,1
"LA09",2013,6,14,63000,"20130614063000",0.919316241008503,1822.13069800599,0.841163285506504,0.019907,1
"LA09",2014,6,14,63000,"20140614063000",0.927473010800528,1905.78940657964,0.901817016417838,0.014682,1
"LA09",2015,6,14,63000,"20150614063000",0.878139544533714,2021.94205151511,-0.561438486170764,0.414545,1
"LA09",2017,6,14,63000,"20170614063000",0.903175002783743,1816.73563118687,0.121532767899949,0.057959,1
"LA09",2018,6,14,63000,"20180614063000",0.606167142200452,1783.07712630241,0.969089956720501,0.419587,1
"LA09",2013,6,14,70000,"20130614070000",0.844779229471244,1890.59407804731,0.898148667632035,0.479263,1
"LA09",2014,6,14,70000,"20140614070000",0.889177169253845,1890.43426047404,0.677759135446346,0.087363,1
"LA09",2015,6,14,70000,"20150614070000",0.913905114879707,1941.34829211966,0.88345651564376,0.1509,1
"LA09",2017,6,14,70000,"20170614070000",0.872175331041743,1834.12726146523,-0.0249521479770422,0.640934,1
"LA09",2018,6,14,70000,"20180614070000",0.588988504775819,1744.09638674373,0.955845843639904,0.547611,1
"LA09",2013,6,14,73000,"20130614073000",0.86518470465638,2019.4730715274,0.993259349176444,0.401028,1
"LA09",2014,6,14,73000,"20140614073000",0.910687346569894,1858.02215235919,0.922051478564477,0.270946,1
"LA09",2015,6,14,73000,"20150614073000",0.920763014687686,1884.53244586925,0.551347708676888,0.072914,1
"LA09",2017,6,14,73000,"20170614073000",0.897489093021774,1921.09463259016,0.803529189411571,0.060441,1
"LA09",2018,6,14,73000,"20180614073000",0.652461895877428,1794.88538090092,0.790274849629661,0.533151,1
"LA09",2013,6,15,53000,"20130615053000",0.934739210222162,1927.28294970079,0.972446267499578,0.379386,1
"LA09",2014,6,15,53000,"20140615053000",0.929673394857789,1842.46797828428,0.795944860573271,0.036689,1
"LA09",2015,6,15,53000,"20150615053000",0.8595794985249,2193.95217651206,0.998955064932257,0.372935,1
"LA09",2017,6,15,53000,"20170615053000",0.920782700002497,2108.66131092536,0.99573497465558,0.199999,1
"LA09",2018,6,15,53000,"20180615053000",0.814454676089609,1890.19997749387,0.985832951410951,0.287194,1
"LA09",2013,6,15,60000,"20130615060000",0.932009473625652,1976.89872396516,0.963592106101587,0.395863,1
"LA09",2014,6,15,60000,"20140615060000",0.921604549631345,1814.13650504611,0.615048000306156,0.263001,1
"LA09",2015,6,15,60000,"20150615060000",0.928610889919319,1870.84286499905,-0.138864231590961,0.124036,1
"LA09",2017,6,15,60000,"20170615060000",0.937905375160932,1922.51526875521,0.927598510881973,0.018589,1
"LA09",2018,6,15,60000,"20180615060000",0.732540375219737,1947.0189540654,0.988734427541346,0.42504,1
"LA09",2013,6,15,63000,"20130615063000",0.875105792493629,1841.53181094233,0.571354550582063,0.150398,1
"LA09",2014,6,15,63000,"20140615063000",0.909514384356081,1826.06580436145,0.792576096402932,0.032874,1
"LA09",2015,6,15,63000,"20150615063000",0.760229481841482,1971.57687056158,0.81279705935606,0.479728,1
"LA09",2017,6,15,63000,"20170615063000",0.941258796006551,1869.87351162571,0.862548555953264,0.011702,1
"LA09",2018,6,15,63000,"20180615063000",0.755893724868388,1961.74771294298,0.992128650342741,0.354833,1
"LA09",2013,6,15,70000,"20130615070000",0.85240982423532,1837.41427620323,0.793656782327176,0.376235,1
"LA09",2014,6,15,70000,"20140615070000",0.915038986729415,1819.2712082539,0.198558833669861,0.265031,1
"LA09",2015,6,15,70000,"20150615070000",0.907037366847282,1913.21613697976,0.406467771594244,0.278036,1
"LA09",2017,6,15,70000,"20170615070000",0.93170006115082,1911.24893229429,0.784341994889456,0.063561,1
"LA09",2018,6,15,70000,"20180615070000",0.687781058788443,1776.54539823934,0.641085951142216,0.570482,1
"LA09",2013,6,15,73000,"20130615073000",0.927938450826831,1842.99391714055,0.786661303100983,0.007663,1
"LA09",2014,6,15,73000,"20140615073000",0.887284726982597,1814.74213345124,0.0379974936528306,0.503414,1
"LA09",2015,6,15,73000,"20150615073000",0.906188846746357,2009.58319322149,0.967786035088935,0.443536,1
"LA09",2017,6,15,73000,"20170615073000",0.921907241387961,1930.33122500015,0.922280420542956,0.046293,1
"LA09",2018,6,15,73000,"20180615073000",0.687781729672011,1838.12621102974,0.938003769208504,0.484375,1
"LA09",2013,6,16,53000,"20130616053000",0.920701259257222,2062.84338132909,0.926074433324491,0.409472,1
"LA09",2014,6,16,53000,"20140616053000",0.928624300499344,1866.65908887642,0.85048158622309,0.016325,1
"LA09",2015,6,16,53000,"20150616053000",0.86243970157511,1863.89744076138,0.718904780451175,0.26098,1
"LA09",2017,6,16,53000,"20170616053000",0.93612309578074,2033.53662893438,0.983498818701698,0.041325,1
"LA09",2018,6,16,53000,"20180616053000",0.824278765577154,1956.35805984283,0.997217230392161,0.334681,1
"LA09",2013,6,16,60000,"20130616060000",0.967962602689027,2064.94061329354,0.530500870307654,0.002332,1
"LA09",2014,6,16,60000,"20140616060000",0.915561013425522,1830.231611395,0.883413417675854,0.028684,1
"LA09",2015,6,16,60000,"20150616060000",0.873893573069202,1863.53713332296,0.846760609164412,0.125474,1
"LA09",2017,6,16,60000,"20170616060000",0.942553804328258,1991.90277268952,0.941037934245409,0.03214,1
"LA09",2018,6,16,60000,"20180616060000",0.715709602962243,1851.95076748862,0.984833256081436,0.430069,1
"LA09",2013,6,16,63000,"20130616063000",0.969394965382595,2090.01163894141,0.640493978300602,0.005926,1
"LA09",2014,6,16,63000,"20140616063000",0.90068041945335,1851.117276972,0.721373172015311,0.026604,1
"LA09",2015,6,16,63000,"20150616063000",0.798204435644119,1825.47939956368,-0.868496637883489,0.690061,1
"LA09",2017,6,16,63000,"20170616063000",0.935279537220918,1877.46216058862,0.882019652229398,0.022558,1
"LA09",2018,6,16,63000,"20180616063000",0.615441159383605,1805.1176276221,0.99377999647633,0.487707,1
"LA09",2013,6,16,70000,"20130616070000",0.878892863921906,2321.23887854153,0.993639142128988,0.307281,1
"LA09",2014,6,16,70000,"20140616070000",0.859313086462998,1838.87415853859,-0.472328395551296,0.103448,1
"LA09",2015,6,16,70000,"20150616070000",0.822545556848705,1838.75484951577,-0.327086044245335,0.371646,1
"LA09",2017,6,16,70000,"20170616070000",0.721323263783091,1916.95634656249,0.365066725756619,0.838143,1
"LA09",2018,6,16,70000,"20180616070000",0.616345403874095,1922.85403987507,0.940580689872454,0.396571,1
"LA09",2013,6,16,73000,"20130616073000",0.93539534441953,2130.66077094521,0.96336511030774,0.248803,1
"LA09",2014,6,16,73000,"20140616073000",0.920186800936256,1895.1833545046,0.883720817265502,0.03166,1
"LA09",2015,6,16,73000,"20150616073000",0.805120153648887,1837.74248469572,-0.169442604270889,0.408081,1
"LA09",2017,6,16,73000,"20170616073000",0.923079145896741,1996.62991662014,0.972165465165528,0.234774,1
"LA09",2018,6,16,73000,"20180616073000",0.590865995203909,1742.78323640736,0.885197292279878,0.519379,1
"LA09",2013,6,17,53000,"20130617053000",0.923393469433479,1948.0302761582,0.987228945409031,0.158607,1
"LA09",2014,6,17,53000,"20140617053000",0.935465196647303,1865.70255475804,0.219815341368458,0.052949,1
"LA09",2015,6,17,53000,"20150617053000",0.884982473775438,2041.46663031199,0.995608517338622,0.414743,1
"LA09",2017,6,17,53000,"20170617053000",0.90272100208625,2127.18444806692,0.998023912581647,0.342704,1
"LA09",2018,6,17,53000,"20180617053000",0.792426678877154,1839.76603485122,0.993603125871921,0.405371,1
"LA09",2013,6,17,60000,"20130617060000",0.919095892377947,1924.17320810087,0.978736901095425,0.094081,1
"LA09",2014,6,17,60000,"20140617060000",0.799844397095763,1853.26058138787,0.57447099012925,0.507075,1
"LA09",2015,6,17,60000,"20150617060000",0.90165884157346,1914.36705808232,0.952929267967317,0.139713,1
"LA09",2017,6,17,60000,"20170617060000",0.923819053845425,2015.54815636275,0.993633945782802,0.112796,1
"LA09",2018,6,17,60000,"20180617060000",0.666720823862067,1811.44346425847,0.986845592699276,0.576202,1
"LA09",2013,6,17,63000,"20130617063000",0.846964649468137,1869.95170222179,0.904720775124233,0.324742,1
"LA09",2014,6,17,63000,"20140617063000",0.906732962639965,1857.97398611061,0.511993451690726,0.151407,1
"LA09",2015,6,17,63000,"20150617063000",0.88431184988933,2055.54435367764,0.966894933552012,0.257285,1
"LA09",2017,6,17,63000,"20170617063000",0.943910894565778,1831.88213340573,0.64809738143675,0.015269,1
"LA09",2018,6,17,63000,"20180617063000",0.618080203341854,1774.62563481733,0.904325961498726,0.566166,1
"LA09",2013,6,17,70000,"20130617070000",0.918314082195324,1840.56964520837,0.877860792388227,0.017117,1
"LA09",2014,6,17,70000,"20140617070000",0.772696652804876,1885.80492889747,0.410813705631193,0.698979,1
"LA09",2015,6,17,70000,"20150617070000",0.882651707579645,1885.04552050977,-0.545343001412016,0.360858,1
"LA09",2017,6,17,70000,"20170617070000",0.917411704700244,1962.01572347241,0.921943424047093,0.069297,1
"LA09",2018,6,17,70000,"20180617070000",0.944509777757653,1683.32883260498,0.447005651176167,0.097911,1
"LA09",2013,6,17,73000,"20130617073000",0.914304839620304,1807.21841034647,0.766486906638954,0.016309,1
"LA09",2014,6,17,73000,"20140617073000",0.958594765498946,1967.89216586882,0.435375479609087,0.006873,1
"LA09",2015,6,17,73000,"20150617073000",0.851629457346703,1899.40416378054,-0.365399041608308,0.389168,1
"LA09",2017,6,17,73000,"20170617073000",0.905735916279923,2062.60178943899,0.928400877603837,0.351777,1
"LA09",2018,6,17,73000,"20180617073000",0.661702289078412,1955.79136368908,0.532323407930385,0.781495,1
"LA09",2013,6,18,53000,"20130618053000",0.912035388949589,1987.44805785104,0.990172490352799,0.4395,1
"LA09",2014,6,18,53000,"20140618053000",0.932204350164906,1849.95588450851,0.909864523836226,0.012868,1
"LA09",2015,6,18,53000,"20150618053000",0.858604785309112,2211.24423631897,0.998567349574421,0.32818,1
"LA09",2017,6,18,53000,"20170618053000",0.931600398638544,2012.03325231315,0.991410326458896,0.047159,1
"LA09",2018,6,18,53000,"20180618053000",0.79552891826922,1828.06570549827,0.983413324966407,0.365188,1
"LA09",2013,6,18,60000,"20130618060000",0.937467954319395,1878.72745643209,0.954210435726333,0.013034,1
"LA09",2014,6,18,60000,"20140618060000",0.92699475083458,1850.93369829458,0.891138461712368,0.015543,1
"LA09",2015,6,18,60000,"20150618060000",0.900613867236366,1923.05944277455,0.181590932612059,0.116246,1
"LA09",2017,6,18,60000,"20170618060000",0.926105739764962,2008.39015256139,0.99129412561938,0.141485,1
"LA09",2018,6,18,60000,"20180618060000",0.625592163446685,1857.03029114273,0.953429882685424,0.497051,1
"LA09",2013,6,18,63000,"20130618063000",0.878808398893913,1875.98190663099,0.958898643665301,0.117238,1
"LA09",2014,6,18,63000,"20140618063000",0.872133803188399,1863.59780195427,0.92290144653534,0.04724,1
"LA09",2015,6,18,63000,"20150618063000",0.868001848475559,2007.87120623914,0.140793727005227,0.192102,1
"LA09",2017,6,18,63000,"20170618063000",0.953008100792652,1921.70812980357,0.927661027090228,0.058972,1
"LA09",2018,6,18,63000,"20180618063000",0.61362801647809,1839.86850777714,0.899787565540871,0.562551,1
"LA09",2013,6,18,70000,"20130618070000",0.888479184042054,1824.9477525081,0.405199879903098,0.077838,1
"LA09",2014,6,18,70000,"20140618070000",0.961410273924213,1921.65372960923,0.424446897132284,0.006091,1
"LA09",2015,6,18,70000,"20150618070000",0.857333545211935,1942.4371701367,0.876019689166952,0.521016,1
"LA09",2017,6,18,70000,"20170618070000",0.867329340992903,1846.78332920547,-0.466856596176718,0.243132,1
"LA09",2018,6,18,70000,"20180618070000",0.684308694911201,1861.10436621301,0.909089011867006,0.586442,1
"LA09",2013,6,18,73000,"20130618073000",0.91081114347419,1837.82190300975,-0.337718767892919,0.038011,1
"LA09",2014,6,18,73000,"20140618073000",0.789903876926986,2027.99223097918,0.502107563280249,0.870447,1
"LA09",2015,6,18,73000,"20150618073000",0.850335492827475,1886.67842936171,-0.18758195818828,0.467408,1
"LA09",2017,6,18,73000,"20170618073000",0.942160172005165,1928.15979393948,0.939439202373575,0.015392,1
"LA09",2018,6,18,73000,"20180618073000",0.802415600222467,1735.33395161325,0.447692272818378,0.264865,1
"LA09",2013,6,19,53000,"20130619053000",0.912339015874548,1893.14184360477,0.983542037470623,0.432523,1
"LA09",2014,6,19,53000,"20140619053000",0.943679040513944,1902.85096986165,0.947388695587342,0.056739,1
"LA09",2015,6,19,53000,"20150619053000",0.880390932506553,2098.67297399991,0.998009976446731,0.384545,1
"LA09",2017,6,19,53000,"20170619053000",0.948362218606211,1990.2050105878,0.960765483304045,0.08162,1
"LA09",2018,6,19,53000,"20180619053000",0.805779375409682,1823.20696033071,0.9776324213664,0.293251,1
"LA09",2013,6,19,60000,"20130619060000",0.91299791571717,1946.3106109562,0.964296893396727,0.042071,1
"LA09",2014,6,19,60000,"20140619060000",0.931909929984644,1824.80290574983,0.778283911509041,0.031877,1
"LA09",2015,6,19,60000,"20150619060000",0.903259901370335,1983.37489669269,0.99118864675426,0.275895,1
"LA09",2017,6,19,60000,"20170619060000",0.940403223560126,1916.52194232021,0.825846249530578,0.06196,1
"LA09",2018,6,19,60000,"20180619060000",0.750214846193757,1830.38904821907,0.924800014802319,0.412409,1
"LA09",2013,6,19,63000,"20130619063000",0.866613413028117,1862.18171299813,0.920336139849217,0.408622,1
"LA09",2014,6,19,63000,"20140619063000",0.890315852370738,1858.48040008715,0.648107582027123,0.140068,1
"LA09",2015,6,19,63000,"20150619063000",0.905812730973457,2053.26589671597,0.880787036284237,0.258569,1
"LA09",2017,6,19,63000,"20170619063000",0.933954220186147,1868.59991503194,0.841683413950518,0.008988,1
"LA09",2018,6,19,63000,"20180619063000",0.643620709421612,1737.77024422799,0.913693482920141,0.53395,1
"LA09",2013,6,19,70000,"20130619070000",0.909765997097011,1899.36320310023,0.907777941939389,0.037901,1
"LA09",2014,6,19,70000,"20140619070000",0.871082107464743,1846.84274300388,0.534236572582571,0.503629,1
"LA09",2015,6,19,70000,"20150619070000",0.882975023995414,1908.39225072998,-0.0908355048004589,0.26939,1
"LA09",2017,6,19,70000,"20170619070000",0.897857722078219,1910.36540147324,-0.575791418715919,0.138867,1
"LA09",2018,6,19,70000,"20180619070000",0.760783659968708,1830.42618196297,0.974561706841043,0.381124,1
"LA09",2013,6,19,73000,"20130619073000",0.914080936532413,1928.78899807851,0.98535703303834,0.212291,1
"LA09",2014,6,19,73000,"20140619073000",0.867003600298212,1883.65781996468,0.520571348160945,0.398021,1
"LA09",2015,6,19,73000,"20150619073000",0.881816110134014,1998.07025148966,-0.184117808782284,0.199573,1
"LA09",2017,6,19,73000,"20170619073000",0.91460349200933,1935.12857879929,0.817229220392573,0.282987,1
"LA09",2018,6,19,73000,"20180619073000",0.750080049544407,1812.6000001768,0.992234783519664,0.715945,1
"LA09",2013,6,20,53000,"20130620053000",0.926738188566231,1954.95260628457,0.983169151467052,0.146931,1
"LA09",2014,6,20,53000,"20140620053000",0.919244311742251,1953.46745816509,0.893935208191316,0.052661,1
"LA09",2015,6,20,53000,"20150620053000",0.916011830476415,1845.83823819798,0.82990025042201,0.098198,1
"LA09",2017,6,20,53000,"20170620053000",0.956003301321369,1944.79936676545,0.871227492074395,0.035382,1
"LA09",2018,6,20,53000,"20180620053000",0.765424759104563,1810.21361379084,0.986761811767858,0.388537,1
"LA09",2013,6,20,60000,"20130620060000",0.901501329148405,1901.95020509748,0.975866874180275,0.430672,1
"LA09",2014,6,20,60000,"20140620060000",0.939496279745167,1955.12029449852,0.969257436407293,0.268207,1
"LA09",2015,6,20,60000,"20150620060000",0.910902769232261,1997.47996508278,-0.148728966936989,0.193485,1
"LA09",2017,6,20,60000,"20170620060000",0.946454238398956,2017.1915191209,0.927484894894468,0.038929,1
"LA09",2018,6,20,60000,"20180620060000",0.66440953486536,1806.76670478528,0.0148120325512032,0.424812,1
"LA09",2013,6,20,63000,"20130620063000",0.925149059570562,1831.94765489343,0.8643765070394,0.034376,1
"LA09",2014,6,20,63000,"20140620063000",0.873470344549693,1953.70269246474,0.913461584069178,0.106784,1
"LA09",2015,6,20,63000,"20150620063000",0.896511985825367,1838.77926277007,0.726301334730392,0.168481,1
"LA09",2017,6,20,63000,"20170620063000",0.934954380191982,1978.61751720849,0.84452557092421,0.075578,1
"LA09",2018,6,20,63000,"20180620063000",0.626670116653038,1849.62509215897,0.98690423891213,0.474769,1
"LA09",2013,6,20,70000,"20130620070000",0.930156530336424,1825.9567995561,-0.178031183165404,0.021533,1
"LA09",2014,6,20,70000,"20140620070000",0.586545769137698,1889.32946241382,0.00399600610010671,0.753645,1
"LA09",2015,6,20,70000,"20150620070000",0.882134650304063,1974.92617258583,0.503583917888915,0.119569,1
"LA09",2017,6,20,70000,"20170620070000",0.913350426387518,1950.26314341813,0.902354346658481,0.047713,1
"LA09",2018,6,20,70000,"20180620070000",0.725719058557284,1924.71544621713,0.871215575126717,0.431,1
"LA09",2013,6,20,73000,"20130620073000",0.864870760514613,1824.52564262719,0.35263890728405,0.205191,1
"LA09",2014,6,20,73000,"20140620073000",0.646383914829207,1824.95780637746,-0.274462382724086,0.739411,1
"LA09",2015,6,20,73000,"20150620073000",0.871574946279792,1995.01362409307,0.859087563400861,0.42925,1
"LA09",2017,6,20,73000,"20170620073000",0.866825291607392,1855.44355831583,0.658127291618884,0.207124,1
"LA09",2018,6,20,73000,"20180620073000",0.654677139574759,1778.58033437208,0.350855266846601,0.579913,1
"LA09",2013,6,21,53000,"20130621053000",0.945127604685927,1879.85636466938,0.965868786328464,0.230102,1
"LA09",2014,6,21,53000,"20140621053000",0.945248903305728,1844.18202034553,0.92002149522213,0.021065,1
"LA09",2015,6,21,53000,"20150621053000",0.896184980815187,2025.1018936009,0.989400321357172,0.069503,1
"LA09",2017,6,21,53000,"20170621053000",0.941804394836321,1876.29652852165,0.931321171771629,0.03685,1
"LA09",2018,6,21,53000,"20180621053000",0.804990406357138,1812.76127107052,0.959390309907084,0.358009,1
"LA09",2013,6,21,60000,"20130621060000",0.923771770167807,2078.01317215815,0.991104787987222,0.077563,1
"LA09",2014,6,21,60000,"20140621060000",0.930532896806203,1866.27933303978,0.908667223546677,0.189231,1
"LA09",2015,6,21,60000,"20150621060000",0.893912396297305,1924.04205682236,-0.251144940523441,0.476202,1
"LA09",2017,6,21,60000,"20170621060000",0.915582264908032,1856.11636823641,0.869896488117262,0.028505,1
"LA09",2018,6,21,60000,"20180621060000",0.812689789157909,1777.92887554989,0.922092447462141,0.396154,1
"LA09",2013,6,21,63000,"20130621063000",0.923804038972276,1871.81461090112,0.955418110014781,0.044578,1
"LA09",2014,6,21,63000,"20140621063000",0.81760873356528,1883.38183773901,0.901105426173213,0.116348,1
"LA09",2015,6,21,63000,"20150621063000",0.888734322660939,1936.57959127427,0.921078836420197,0.239761,1
"LA09",2017,6,21,63000,"20170621063000",0.924848865502329,1877.8913364935,0.806390264016212,0.022276,1
"LA09",2018,6,21,63000,"20180621063000",0.723491348788955,1835.02399201279,0.968088092595909,0.378565,1
"LA09",2013,6,21,70000,"20130621070000",0.944840987942877,1836.9094721993,0.71764292126188,0.011113,1
"LA09",2014,6,21,70000,"20140621070000",0.906797530057933,1876.33018918982,0.944113606381008,0.043516,1
"LA09",2015,6,21,70000,"20150621070000",0.888652486284449,1906.99213642036,0.933146593480632,0.28262,1
"LA09",2017,6,21,70000,"20170621070000",0.93408666884944,1899.10970509967,0.868636413111177,0.028832,1
"LA09",2018,6,21,70000,"20180621070000",0.747986150425449,1750.85551576483,0.829357233939538,0.42558,1
"LA09",2013,6,21,73000,"20130621073000",0.666880050819285,1862.80648604004,0.861036332057918,0.685802,1
"LA09",2014,6,21,73000,"20140621073000",0.916089312335161,1862.91685120686,-0.0805163421117763,0.060477,1
"LA09",2015,6,21,73000,"20150621073000",0.773536460838645,1951.30588698332,0.371233698469759,0.478649,1
"LA09",2017,6,21,73000,"20170621073000",0.900416943147786,1908.84508730767,0.943191402461194,0.374114,1
"LA09",2018,6,21,73000,"20180621073000",0.802605267797348,1771.24458845219,0.857886619460469,0.394768,1
"LA09",2013,6,22,53000,"20130622053000",0.942784742050284,1850.18876917175,0.977399175937707,0.493277,1
"LA09",2014,6,22,53000,"20140622053000",0.941251076579039,1857.06144072106,0.919264503083265,0.064185,1
"LA09",2015,6,22,53000,"20150622053000",0.880179050634516,2139.64617816519,0.987560445529744,0.378622,1
"LA09",2017,6,22,53000,"20170622053000",0.926999697481038,2051.59942404677,0.986878192064008,0.117918,1
"LA09",2018,6,22,53000,"20180622053000",0.776552950539105,1848.60023105181,0.995301517129302,0.343384,1
"LA09",2013,6,22,60000,"20130622060000",0.936493980922774,1944.05135181707,0.99076830768508,0.219713,1
"LA09",2014,6,22,60000,"20140622060000",0.950640401682773,1872.75919679342,0.901599673816573,0.006277,1
"LA09",2015,6,22,60000,"20150622060000",0.881956703672551,1855.84970244983,0.957863562491526,0.090753,1
"LA09",2017,6,22,60000,"20170622060000",0.942469117725496,1961.12931490411,0.952667147935628,0.019613,1
"LA09",2018,6,22,60000,"20180622060000",0.696764975142191,1920.46803551804,0.993193627846606,0.409422,1
"LA09",2013,6,22,63000,"20130622063000",0.959993201183758,1885.41765267254,0.955101528919843,0.043637,1
"LA09",2014,6,22,63000,"20140622063000",0.942917356198364,1842.25277657053,0.850111634252112,0.012182,1
"LA09",2015,6,22,63000,"20150622063000",0.854768048047972,1902.33808532408,0.916889794664663,0.181802,1
"LA09",2017,6,22,63000,"20170622063000",0.926137788965037,1930.34375163094,0.86991281145475,0.061107,1
"LA09",2018,6,22,63000,"20180622063000",0.615622805914852,1767.70992089973,0.961721491938969,0.565668,1
"LA09",2013,6,22,70000,"20130622070000",0.876415469544366,1966.94662359886,0.996086147681356,0.431033,1
"LA09",2014,6,22,70000,"20140622070000",0.953715263359013,1831.87278047457,0.844521136368337,0.043756,1
"LA09",2015,6,22,70000,"20150622070000",0.882630982537275,2014.71813552338,0.852464528655889,0.261705,1
"LA09",2017,6,22,70000,"20170622070000",0.883056098419279,1846.29905239397,0.143696357612158,0.151007,1
"LA09",2018,6,22,70000,"20180622070000",0.575649506997912,1737.55695152235,0.878478257819796,0.601938,1
"LA09",2013,6,22,73000,"20130622073000",0.898991525717415,1805.4448054502,0.448747628772365,0.187171,1
"LA09",2014,6,22,73000,"20140622073000",0.882904669471786,1854.18680844116,0.235913421371437,0.134177,1
"LA09",2015,6,22,73000,"20150622073000",0.832618864027015,1849.25362717563,-0.508047909240645,0.320257,1
"LA09",2017,6,22,73000,"20170622073000",0.902291299938378,1866.37084511707,0.488044547421617,0.046601,1
"LA09",2018,6,22,73000,"20180622073000",0.656525451143951,1840.57708072864,0.924695890156583,0.573859,1
"LA09",2013,6,23,53000,"20130623053000",0.931691134299874,1955.8362846361,0.989067798152909,0.142468,1
"LA09",2014,6,23,53000,"20140623053000",0.938975349183149,1930.37725668543,0.882641866919182,0.019974,1
"LA09",2015,6,23,53000,"20150623053000",0.835384072415402,1880.79739593022,0.301896095295285,0.642862,1
"LA09",2017,6,23,53000,"20170623053000",0.899011607962052,1969.10173693236,0.997489368077298,0.304203,1
"LA09",2018,6,23,53000,"20180623053000",0.820325782892289,1826.8229282721,0.990760178083446,0.235378,1
"LA09",2013,6,23,60000,"20130623060000",0.953585548160031,1891.23750235853,0.888171385736207,0.013166,1
"LA09",2014,6,23,60000,"20140623060000",0.878740466626404,1851.56622852086,0.438835529640509,0.490548,1
"LA09",2015,6,23,60000,"20150623060000",0.870635965145547,1864.86192726551,0.455365070148726,0.53786,1
"LA09",2017,6,23,60000,"20170623060000",0.89073485956336,1972.36016463527,0.997941612146305,0.276364,1
"LA09",2018,6,23,60000,"20180623060000",0.813934860913154,1796.25904434389,0.799253443849431,0.147537,1
"LA09",2013,6,23,63000,"20130623063000",0.933474866205533,1911.84809397697,0.975228587560639,0.100389,1
"LA09",2014,6,23,63000,"20140623063000",0.877642511076944,1863.76390244344,0.913214102094393,0.048153,1
