"","recording.site","year","month","day","time","complete.date","ndsi","trt","x0","x1","x2","x3","x4","ind"
"5044","LA04",2010,6,19,70000,"20100619070000",0.903839656708969,0,1,0,0,0,0,694
"5045","LA04",2011,6,19,70000,"20110619070000",0.984353167551083,0,1,0,0,0,0,694
"5046","LA04",2012,6,19,70000,"20120619070000",0.974765151927855,0,1,0,0,0,0,694
"5047","LA04",2009,6,19,73000,"20090619073000",0.921812064275115,0,1,0,0,0,0,695
"5048","LA04",2010,6,19,73000,"20100619073000",0.801446530411801,0,1,0,0,0,0,695
"5049","LA04",2011,6,19,73000,"20110619073000",0.977872572091805,0,1,0,0,0,0,695
"5050","LA04",2012,6,19,73000,"20120619073000",0.920765552515335,0,1,0,0,0,0,695
"5051","LA04",2009,6,20,53000,"20090620053000",0.259664101845574,0,1,0,0,0,0,696
"5052","LA04",2010,6,20,53000,"20100620053000",0.97240751237658,0,1,0,0,0,0,696
"5053","LA04",2011,6,20,53000,"20110620053000",0.978171983830606,0,1,0,0,0,0,696
"5054","LA04",2012,6,20,53000,"20120620053000",0.979031607582897,0,1,0,0,0,0,696
"5055","LA04",2009,6,20,60000,"20090620060000",0.880514742699154,0,1,0,0,0,0,697
"5056","LA04",2010,6,20,60000,"20100620060000",0.869241391792441,0,1,0,0,0,0,697
"5057","LA04",2011,6,20,60000,"20110620060000",0.796579450059185,0,1,0,0,0,0,697
"5058","LA04",2012,6,20,60000,"20120620060000",0.980322556827506,0,1,0,0,0,0,697
"5059","LA04",2009,6,20,63000,"20090620063000",0.911505855380102,0,1,0,0,0,0,698
"5060","LA04",2010,6,20,63000,"20100620063000",0.647802353857592,0,1,0,0,0,0,698
"5061","LA04",2011,6,20,63000,"20110620063000",0.378030210175401,0,1,0,0,0,0,698
"5062","LA04",2012,6,20,63000,"20120620063000",0.863810062182103,0,1,0,0,0,0,698
"5063","LA04",2009,6,20,70000,"20090620070000",-0.183684721137133,0,1,0,0,0,0,699
"5064","LA04",2010,6,20,70000,"20100620070000",0.987510995969266,0,1,0,0,0,0,699
"5065","LA04",2011,6,20,70000,"20110620070000",0.68073143752857,0,1,0,0,0,0,699
"5066","LA04",2012,6,20,70000,"20120620070000",0.72090915963156,0,1,0,0,0,0,699
"5067","LA04",2009,6,20,73000,"20090620073000",0.948631351049813,0,1,0,0,0,0,700
"5068","LA04",2010,6,20,73000,"20100620073000",0.841096960223647,0,1,0,0,0,0,700
"5069","LA04",2011,6,20,73000,"20110620073000",0.589183760898316,0,1,0,0,0,0,700
"5070","LA04",2012,6,20,73000,"20120620073000",0.963368038426879,0,1,0,0,0,0,700
"5071","LA04",2009,6,21,53000,"20090621053000",0.990493002607782,0,1,0,0,0,0,701
"5072","LA04",2010,6,21,53000,"20100621053000",0.992491190641498,0,1,0,0,0,0,701
"5073","LA04",2011,6,21,53000,"20110621053000",0.970299730732304,0,1,0,0,0,0,701
"5074","LA04",2012,6,21,53000,"20120621053000",0.949606829992193,0,1,0,0,0,0,701
"5075","LA04",2009,6,21,60000,"20090621060000",0.948600486414878,0,1,0,0,0,0,702
"5076","LA04",2010,6,21,60000,"20100621060000",0.816075057814314,0,1,0,0,0,0,702
"5077","LA04",2011,6,21,60000,"20110621060000",0.84512801129567,0,1,0,0,0,0,702
"5078","LA04",2012,6,21,60000,"20120621060000",0.948746220847528,0,1,0,0,0,0,702
"5079","LA04",2009,6,21,63000,"20090621063000",0.931084067190559,0,1,0,0,0,0,703
"5080","LA04",2010,6,21,63000,"20100621063000",0.972446248171327,0,1,0,0,0,0,703
"5081","LA04",2011,6,21,63000,"20110621063000",0.891365593730821,0,1,0,0,0,0,703
"5082","LA04",2012,6,21,63000,"20120621063000",0.878413466914884,0,1,0,0,0,0,703
"5083","LA04",2009,6,21,70000,"20090621070000",0.719466268811841,0,1,0,0,0,0,704
"5084","LA04",2010,6,21,70000,"20100621070000",0.887959696389448,0,1,0,0,0,0,704
"5085","LA04",2011,6,21,70000,"20110621070000",0.924757743227863,0,1,0,0,0,0,704
"5086","LA04",2012,6,21,70000,"20120621070000",0.872524809450435,0,1,0,0,0,0,704
"5087","LA04",2009,6,21,73000,"20090621073000",0.966717318818235,0,1,0,0,0,0,705
"5088","LA04",2010,6,21,73000,"20100621073000",0.913368971660241,0,1,0,0,0,0,705
"5089","LA04",2011,6,21,73000,"20110621073000",0.980682832631261,0,1,0,0,0,0,705
"5090","LA04",2012,6,21,73000,"20120621073000",0.963820276704856,0,1,0,0,0,0,705
"5091","LA04",2009,6,22,53000,"20090622053000",0.988210098184965,0,1,0,0,0,0,706
"5092","LA04",2010,6,22,53000,"20100622053000",0.932317646276858,0,1,0,0,0,0,706
"5093","LA04",2011,6,22,53000,"20110622053000",0.989386272331971,0,1,0,0,0,0,706
"5094","LA04",2012,6,22,53000,"20120622053000",0.961872905483457,0,1,0,0,0,0,706
"5095","LA04",2009,6,22,60000,"20090622060000",0.916994802037345,0,1,0,0,0,0,707
"5096","LA04",2010,6,22,60000,"20100622060000",0.856511260609335,0,1,0,0,0,0,707
"5097","LA04",2011,6,22,60000,"20110622060000",0.967743950614981,0,1,0,0,0,0,707
"5098","LA04",2012,6,22,60000,"20120622060000",0.973532511539266,0,1,0,0,0,0,707
"5099","LA04",2009,6,22,63000,"20090622063000",0.939433971567473,0,1,0,0,0,0,708
"5100","LA04",2010,6,22,63000,"20100622063000",0.728397247571671,0,1,0,0,0,0,708
"5101","LA04",2011,6,22,63000,"20110622063000",0.878396083720222,0,1,0,0,0,0,708
"5102","LA04",2012,6,22,63000,"20120622063000",0.970514792715315,0,1,0,0,0,0,708
"5103","LA04",2009,6,22,70000,"20090622070000",0.852013566889068,0,1,0,0,0,0,709
"5104","LA04",2010,6,22,70000,"20100622070000",0.784012904367631,0,1,0,0,0,0,709
"5105","LA04",2011,6,22,70000,"20110622070000",0.907641714548555,0,1,0,0,0,0,709
"5106","LA04",2012,6,22,70000,"20120622070000",0.561032412866001,0,1,0,0,0,0,709
"5107","LA04",2009,6,22,73000,"20090622073000",0.924955745656522,0,1,0,0,0,0,710
"5108","LA04",2010,6,22,73000,"20100622073000",0.957389306424446,0,1,0,0,0,0,710
"5109","LA04",2011,6,22,73000,"20110622073000",0.725163944948363,0,1,0,0,0,0,710
"5110","LA04",2012,6,22,73000,"20120622073000",0.933396993918789,0,1,0,0,0,0,710
"5111","LA04",2009,6,23,53000,"20090623053000",0.987136201148568,0,1,0,0,0,0,711
"5112","LA04",2010,6,23,53000,"20100623053000",0.985632588293644,0,1,0,0,0,0,711
"5113","LA04",2011,6,23,53000,"20110623053000",0.989410029592547,0,1,0,0,0,0,711
"5114","LA04",2012,6,23,53000,"20120623053000",0.950062517561147,0,1,0,0,0,0,711
"5115","LA04",2009,6,23,60000,"20090623060000",0.977620811496328,0,1,0,0,0,0,712
"5116","LA04",2010,6,23,60000,"20100623060000",0.851591561401085,0,1,0,0,0,0,712
"5117","LA04",2011,6,23,60000,"20110623060000",0.979102589098706,0,1,0,0,0,0,712
"5118","LA04",2012,6,23,60000,"20120623060000",0.898415776333729,0,1,0,0,0,0,712
"5119","LA04",2009,6,23,63000,"20090623063000",0.951187446090061,0,1,0,0,0,0,713
"5120","LA04",2010,6,23,63000,"20100623063000",0.846720763200495,0,1,0,0,0,0,713
"5121","LA04",2011,6,23,63000,"20110623063000",0.57510083514863,0,1,0,0,0,0,713
"5122","LA04",2012,6,23,63000,"20120623063000",0.977316502156404,0,1,0,0,0,0,713
"5123","LA04",2009,6,23,70000,"20090623070000",0.943235021296085,0,1,0,0,0,0,714
"5124","LA04",2010,6,23,70000,"20100623070000",0.789655833990017,0,1,0,0,0,0,714
"5125","LA04",2011,6,23,70000,"20110623070000",0.796545588078497,0,1,0,0,0,0,714
"5126","LA04",2012,6,23,70000,"20120623070000",0.940057530923996,0,1,0,0,0,0,714
"5127","LA04",2009,6,23,73000,"20090623073000",0.914514198724789,0,1,0,0,0,0,715
"5128","LA04",2010,6,23,73000,"20100623073000",0.579378892720032,0,1,0,0,0,0,715
"5129","LA04",2011,6,23,73000,"20110623073000",0.74987412945042,0,1,0,0,0,0,715
"5130","LA04",2012,6,23,73000,"20120623073000",0.946441956104121,0,1,0,0,0,0,715
"5131","LA04",2009,6,24,53000,"20090624053000",0.99672566619729,0,1,0,0,0,0,716
"5132","LA04",2010,6,24,53000,"20100624053000",0.945625871863356,0,1,0,0,0,0,716
"5133","LA04",2011,6,24,53000,"20110624053000",0.954864432731885,0,1,0,0,0,0,716
"5134","LA04",2012,6,24,53000,"20120624053000",0.935300824018432,0,1,0,0,0,0,716
"5135","LA04",2009,6,24,60000,"20090624060000",0.944314013820814,0,1,0,0,0,0,717
"5136","LA04",2010,6,24,60000,"20100624060000",0.946489877559541,0,1,0,0,0,0,717
"5137","LA04",2011,6,24,60000,"20110624060000",0.940004333339301,0,1,0,0,0,0,717
"5138","LA04",2012,6,24,60000,"20120624060000",0.91583403073424,0,1,0,0,0,0,717
"5139","LA04",2009,6,24,63000,"20090624063000",0.96260359764172,0,1,0,0,0,0,718
"5140","LA04",2010,6,24,63000,"20100624063000",0.952447543903095,0,1,0,0,0,0,718
"5141","LA04",2011,6,24,63000,"20110624063000",0.76737734012627,0,1,0,0,0,0,718
"5142","LA04",2012,6,24,63000,"20120624063000",0.80673427115698,0,1,0,0,0,0,718
"5143","LA04",2009,6,24,70000,"20090624070000",0.924450642946651,0,1,0,0,0,0,719
"5144","LA04",2010,6,24,70000,"20100624070000",0.870796896650829,0,1,0,0,0,0,719
"5145","LA04",2011,6,24,70000,"20110624070000",0.967169911377596,0,1,0,0,0,0,719
"5146","LA04",2012,6,24,70000,"20120624070000",0.902452545892019,0,1,0,0,0,0,719
"5147","LA04",2009,6,24,73000,"20090624073000",0.919597200448535,0,1,0,0,0,0,720
"5148","LA04",2010,6,24,73000,"20100624073000",0.905203799945561,0,1,0,0,0,0,720
"5149","LA04",2011,6,24,73000,"20110624073000",0.976267214458116,0,1,0,0,0,0,720
"5150","LA04",2012,6,24,73000,"20120624073000",0.871878040032771,0,1,0,0,0,0,720
"5151","LA04",2009,6,25,53000,"20090625053000",0.979920142879998,0,1,0,0,0,0,721
"5152","LA04",2010,6,25,53000,"20100625053000",0.999021071529582,0,1,0,0,0,0,721
"5153","LA04",2011,6,25,53000,"20110625053000",0.932419171288695,0,1,0,0,0,0,721
"5154","LA04",2012,6,25,53000,"20120625053000",0.989638631474546,0,1,0,0,0,0,721
"5155","LA04",2009,6,25,60000,"20090625060000",0.959656408263234,0,1,0,0,0,0,722
"5156","LA04",2010,6,25,60000,"20100625060000",0.969190221159833,0,1,0,0,0,0,722
"5157","LA04",2011,6,25,60000,"20110625060000",0.848163549472027,0,1,0,0,0,0,722
"5158","LA04",2012,6,25,60000,"20120625060000",0.960253742291409,0,1,0,0,0,0,722
"5159","LA04",2009,6,25,63000,"20090625063000",0.987062497574281,0,1,0,0,0,0,723
"5160","LA04",2010,6,25,63000,"20100625063000",0.923451761498275,0,1,0,0,0,0,723
"5161","LA04",2011,6,25,63000,"20110625063000",0.947177346100025,0,1,0,0,0,0,723
"5162","LA04",2012,6,25,63000,"20120625063000",0.955370729397672,0,1,0,0,0,0,723
"5163","LA04",2009,6,25,70000,"20090625070000",0.968539443097051,0,1,0,0,0,0,724
"5164","LA04",2010,6,25,70000,"20100625070000",0.417984583262495,0,1,0,0,0,0,724
"5165","LA04",2011,6,25,70000,"20110625070000",0.899119131741065,0,1,0,0,0,0,724
"5166","LA04",2012,6,25,70000,"20120625070000",0.983064282778106,0,1,0,0,0,0,724
"5167","LA04",2009,6,25,73000,"20090625073000",0.942960609487021,0,1,0,0,0,0,725
"5168","LA04",2010,6,25,73000,"20100625073000",0.865083745942707,0,1,0,0,0,0,725
"5169","LA04",2011,6,25,73000,"20110625073000",0.752006104922689,0,1,0,0,0,0,725
"5170","LA04",2012,6,25,73000,"20120625073000",0.855534436727054,0,1,0,0,0,0,725
"5171","LA04",2009,6,26,53000,"20090626053000",0.986730365786885,0,1,0,0,0,0,726
"5172","LA04",2010,6,26,53000,"20100626053000",0.975298918911906,0,1,0,0,0,0,726
"5173","LA04",2011,6,26,53000,"20110626053000",0.990597866525588,0,1,0,0,0,0,726
"5174","LA04",2012,6,26,53000,"20120626053000",0.987631354556976,0,1,0,0,0,0,726
"5175","LA04",2009,6,26,60000,"20090626060000",0.96255529386622,0,1,0,0,0,0,727
"5176","LA04",2010,6,26,60000,"20100626060000",0.99021561151391,0,1,0,0,0,0,727
"5177","LA04",2011,6,26,60000,"20110626060000",0.966099661960537,0,1,0,0,0,0,727
"5178","LA04",2012,6,26,60000,"20120626060000",0.885717040763162,0,1,0,0,0,0,727
"5179","LA04",2009,6,26,63000,"20090626063000",0.958764270578923,0,1,0,0,0,0,728
"5180","LA04",2010,6,26,63000,"20100626063000",0.960980400914921,0,1,0,0,0,0,728
"5181","LA04",2011,6,26,63000,"20110626063000",0.970425706348743,0,1,0,0,0,0,728
"5182","LA04",2012,6,26,63000,"20120626063000",0.949168444795222,0,1,0,0,0,0,728
"5183","LA04",2009,6,26,70000,"20090626070000",0.940063231523546,0,1,0,0,0,0,729
"5184","LA04",2010,6,26,70000,"20100626070000",0.965116046659675,0,1,0,0,0,0,729
"5185","LA04",2011,6,26,70000,"20110626070000",0.980238331019044,0,1,0,0,0,0,729
"5186","LA04",2012,6,26,70000,"20120626070000",0.972392232908637,0,1,0,0,0,0,729
"5187","LA04",2009,6,26,73000,"20090626073000",0.926239274822154,0,1,0,0,0,0,730
"5188","LA04",2010,6,26,73000,"20100626073000",0.985497308262492,0,1,0,0,0,0,730
"5189","LA04",2011,6,26,73000,"20110626073000",0.926970904112738,0,1,0,0,0,0,730
"5190","LA04",2012,6,26,73000,"20120626073000",0.941989516577987,0,1,0,0,0,0,730
"5191","LA04",2009,6,27,53000,"20090627053000",0.98378742123548,0,1,0,0,0,0,731
"5192","LA04",2010,6,27,53000,"20100627053000",0.997589389230712,0,1,0,0,0,0,731
"5193","LA04",2011,6,27,53000,"20110627053000",0.743683695315608,0,1,0,0,0,0,731
"5194","LA04",2012,6,27,53000,"20120627053000",0.988967654840012,0,1,0,0,0,0,731
"5195","LA04",2009,6,27,60000,"20090627060000",0.937529696137117,0,1,0,0,0,0,732
"5196","LA04",2010,6,27,60000,"20100627060000",0.921335262283013,0,1,0,0,0,0,732
"5197","LA04",2011,6,27,60000,"20110627060000",0.600519532791069,0,1,0,0,0,0,732
"5198","LA04",2012,6,27,60000,"20120627060000",0.904291371055679,0,1,0,0,0,0,732
"5199","LA04",2009,6,27,63000,"20090627063000",0.917434542940552,0,1,0,0,0,0,733
"5200","LA04",2010,6,27,63000,"20100627063000",0.95399944770098,0,1,0,0,0,0,733
"5201","LA04",2011,6,27,63000,"20110627063000",0.647227940080273,0,1,0,0,0,0,733
"5202","LA04",2012,6,27,63000,"20120627063000",0.977932987970773,0,1,0,0,0,0,733
"5203","LA04",2009,6,27,70000,"20090627070000",0.918212526442761,0,1,0,0,0,0,734
"5204","LA04",2010,6,27,70000,"20100627070000",0.953494364470508,0,1,0,0,0,0,734
"5205","LA04",2011,6,27,70000,"20110627070000",0.357002216741282,0,1,0,0,0,0,734
"5206","LA04",2012,6,27,70000,"20120627070000",0.976376992392643,0,1,0,0,0,0,734
"5207","LA04",2009,6,27,73000,"20090627073000",0.941106149087337,0,1,0,0,0,0,735
"5208","LA04",2010,6,27,73000,"20100627073000",0.946963474997878,0,1,0,0,0,0,735
"5209","LA04",2011,6,27,73000,"20110627073000",0.644913988116475,0,1,0,0,0,0,735
"5210","LA04",2012,6,27,73000,"20120627073000",0.931321076608335,0,1,0,0,0,0,735
"5211","LA04",2009,6,28,53000,"20090628053000",0.949997794664072,0,1,0,0,0,0,736
"5212","LA04",2010,6,28,53000,"20100628053000",0.992698415475997,0,1,0,0,0,0,736
"5213","LA04",2011,6,28,53000,"20110628053000",0.864188150938103,0,1,0,0,0,0,736
"5214","LA04",2012,6,28,53000,"20120628053000",0.994221237570925,0,1,0,0,0,0,736
"5215","LA04",2009,6,28,60000,"20090628060000",0.52270368193947,0,1,0,0,0,0,737
"5216","LA04",2010,6,28,60000,"20100628060000",0.915287127830832,0,1,0,0,0,0,737
"5217","LA04",2011,6,28,60000,"20110628060000",0.518208299580751,0,1,0,0,0,0,737
"5218","LA04",2012,6,28,60000,"20120628060000",-0.115319514488016,0,1,0,0,0,0,737
"5219","LA04",2009,6,28,63000,"20090628063000",0.789926281480784,0,1,0,0,0,0,738
"5220","LA04",2010,6,28,63000,"20100628063000",0.992361616925676,0,1,0,0,0,0,738
"5221","LA04",2011,6,28,63000,"20110628063000",0.555348274662311,0,1,0,0,0,0,738
"5222","LA04",2012,6,28,63000,"20120628063000",0.727481670368628,0,1,0,0,0,0,738
"5223","LA04",2009,6,28,70000,"20090628070000",0.903053423369557,0,1,0,0,0,0,739
"5224","LA04",2010,6,28,70000,"20100628070000",0.970130054821093,0,1,0,0,0,0,739
"5225","LA04",2011,6,28,70000,"20110628070000",0.773919835107647,0,1,0,0,0,0,739
"5226","LA04",2012,6,28,70000,"20120628070000",0.863613724273731,0,1,0,0,0,0,739
"5227","LA04",2009,6,28,73000,"20090628073000",0.66189667884505,0,1,0,0,0,0,740
"5228","LA04",2010,6,28,73000,"20100628073000",0.852387962202852,0,1,0,0,0,0,740
"5229","LA04",2011,6,28,73000,"20110628073000",0.75536772953222,0,1,0,0,0,0,740
"5230","LA04",2012,6,28,73000,"20120628073000",0.339218898372376,0,1,0,0,0,0,740
"5231","LA04",2009,6,29,53000,"20090629053000",0.936297502236839,0,1,0,0,0,0,741
"5232","LA04",2010,6,29,53000,"20100629053000",0.97712856637676,0,1,0,0,0,0,741
"5233","LA04",2011,6,29,53000,"20110629053000",0.987350852201649,0,1,0,0,0,0,741
"5234","LA04",2012,6,29,53000,"20120629053000",0.985356354205676,0,1,0,0,0,0,741
"5235","LA04",2009,6,29,60000,"20090629060000",0.90221252937515,0,1,0,0,0,0,742
"5236","LA04",2010,6,29,60000,"20100629060000",0.968199770753492,0,1,0,0,0,0,742
"5237","LA04",2011,6,29,60000,"20110629060000",0.888541802908514,0,1,0,0,0,0,742
"5238","LA04",2012,6,29,60000,"20120629060000",0.899643205836249,0,1,0,0,0,0,742
"5239","LA04",2009,6,29,63000,"20090629063000",0.839137033440196,0,1,0,0,0,0,743
"5240","LA04",2010,6,29,63000,"20100629063000",-0.0851405224726909,0,1,0,0,0,0,743
"5241","LA04",2011,6,29,63000,"20110629063000",0.960363640261076,0,1,0,0,0,0,743
"5242","LA04",2012,6,29,63000,"20120629063000",0.96240334827756,0,1,0,0,0,0,743
"5243","LA04",2009,6,29,70000,"20090629070000",0.881861119767581,0,1,0,0,0,0,744
"5244","LA04",2010,6,29,70000,"20100629070000",0.906422067348269,0,1,0,0,0,0,744
"5245","LA04",2011,6,29,70000,"20110629070000",0.948541688046091,0,1,0,0,0,0,744
"5246","LA04",2012,6,29,70000,"20120629070000",0.964171867450189,0,1,0,0,0,0,744
"5247","LA04",2009,6,29,73000,"20090629073000",0.846893015500304,0,1,0,0,0,0,745
"5248","LA04",2010,6,29,73000,"20100629073000",0.751781516693706,0,1,0,0,0,0,745
"5249","LA04",2011,6,29,73000,"20110629073000",0.791206195857171,0,1,0,0,0,0,745
"5250","LA04",2012,6,29,73000,"20120629073000",0.816026231052593,0,1,0,0,0,0,745
"5251","LA04",2009,6,30,53000,"20090630053000",0.971419089367101,0,1,0,0,0,0,746
"5252","LA04",2010,6,30,53000,"20100630053000",0.949747092495644,0,1,0,0,0,0,746
"5253","LA04",2011,6,30,53000,"20110630053000",0.968067403942236,0,1,0,0,0,0,746
"5254","LA04",2012,6,30,53000,"20120630053000",0.995054324937683,0,1,0,0,0,0,746
"5255","LA04",2009,6,30,60000,"20090630060000",0.863863372981705,0,1,0,0,0,0,747
"5256","LA04",2010,6,30,60000,"20100630060000",0.939505760376337,0,1,0,0,0,0,747
"5257","LA04",2011,6,30,60000,"20110630060000",0.937416613385887,0,1,0,0,0,0,747
"5258","LA04",2012,6,30,60000,"20120630060000",0.923502468141486,0,1,0,0,0,0,747
"5259","LA04",2009,6,30,63000,"20090630063000",0.891128057569045,0,1,0,0,0,0,748
"5260","LA04",2010,6,30,63000,"20100630063000",0.95516189303013,0,1,0,0,0,0,748
"5261","LA04",2011,6,30,63000,"20110630063000",0.942177587310834,0,1,0,0,0,0,748
"5262","LA04",2012,6,30,63000,"20120630063000",0.946029991106997,0,1,0,0,0,0,748
"5263","LA04",2009,6,30,70000,"20090630070000",0.700994912475881,0,1,0,0,0,0,749
"5264","LA04",2010,6,30,70000,"20100630070000",0.898855320030927,0,1,0,0,0,0,749
"5265","LA04",2011,6,30,70000,"20110630070000",0.970653975796995,0,1,0,0,0,0,749
"5266","LA04",2012,6,30,70000,"20120630070000",0.853731834381821,0,1,0,0,0,0,749
"5267","LA04",2009,6,30,73000,"20090630073000",0.826623040026011,0,1,0,0,0,0,750
"5268","LA04",2010,6,30,73000,"20100630073000",0.803390751472629,0,1,0,0,0,0,750
"5269","LA04",2011,6,30,73000,"20110630073000",0.939191333681951,0,1,0,0,0,0,750
"5270","LA04",2012,6,30,73000,"20120630073000",0.888651626614124,0,1,0,0,0,0,750
"5271","LA05",2009,6,1,53000,"20090601053000",0.580097655343896,0,1,0,0,0,0,751
"5272","LA05",2010,6,1,53000,"20100601053000",0.993712634616798,0,1,0,0,0,0,751
"5273","LA05",2011,6,1,53000,"20110601053000",0.730286974846529,0,1,0,0,0,0,751
"5274","LA05",2012,6,1,53000,"20120601053000",0.993165444549783,0,1,0,0,0,0,751
"5275","LA05",2009,6,1,60000,"20090601060000",0.615546319560091,0,1,0,0,0,0,752
"5276","LA05",2010,6,1,60000,"20100601060000",0.996935632496702,0,1,0,0,0,0,752
"5277","LA05",2011,6,1,60000,"20110601060000",0.780811210823365,0,1,0,0,0,0,752
"5278","LA05",2012,6,1,60000,"20120601060000",0.98115502882882,0,1,0,0,0,0,752
"5279","LA05",2009,6,1,63000,"20090601063000",0.889380756021742,0,1,0,0,0,0,753
"5280","LA05",2010,6,1,63000,"20100601063000",0.988696012259073,0,1,0,0,0,0,753
"5281","LA05",2011,6,1,63000,"20110601063000",0.198957648037563,0,1,0,0,0,0,753
"5282","LA05",2012,6,1,63000,"20120601063000",0.930620164621187,0,1,0,0,0,0,753
"5283","LA05",2009,6,1,70000,"20090601070000",0.68968146910429,0,1,0,0,0,0,754
"5284","LA05",2010,6,1,70000,"20100601070000",0.986149702222314,0,1,0,0,0,0,754
"5285","LA05",2011,6,1,70000,"20110601070000",0.0842492313292839,0,1,0,0,0,0,754
"5286","LA05",2012,6,1,70000,"20120601070000",0.977095885877285,0,1,0,0,0,0,754
"5287","LA05",2009,6,1,73000,"20090601073000",0.938093895360446,0,1,0,0,0,0,755
"5288","LA05",2010,6,1,73000,"20100601073000",0.978992461743435,0,1,0,0,0,0,755
"5289","LA05",2011,6,1,73000,"20110601073000",0.651453364260392,0,1,0,0,0,0,755
"5290","LA05",2012,6,1,73000,"20120601073000",0.981965569879506,0,1,0,0,0,0,755
"5291","LA05",2009,6,2,53000,"20090602053000",0.990168377574856,0,1,0,0,0,0,756
"5292","LA05",2010,6,2,53000,"20100602053000",0.985449733005059,0,1,0,0,0,0,756
"5293","LA05",2011,6,2,53000,"20110602053000",0.944892935320165,0,1,0,0,0,0,756
"5294","LA05",2012,6,2,53000,"20120602053000",0.915401420319258,0,1,0,0,0,0,756
"5295","LA05",2009,6,2,60000,"20090602060000",0.990153814570039,0,1,0,0,0,0,757
"5296","LA05",2010,6,2,60000,"20100602060000",0.990763324190103,0,1,0,0,0,0,757
"5297","LA05",2011,6,2,60000,"20110602060000",0.974531806979615,0,1,0,0,0,0,757
"5298","LA05",2012,6,2,60000,"20120602060000",0.993219820809873,0,1,0,0,0,0,757
"5299","LA05",2009,6,2,63000,"20090602063000",0.990682854812158,0,1,0,0,0,0,758
"5300","LA05",2010,6,2,63000,"20100602063000",0.983209332050953,0,1,0,0,0,0,758
"5301","LA05",2011,6,2,63000,"20110602063000",0.980439253236787,0,1,0,0,0,0,758
"5302","LA05",2012,6,2,63000,"20120602063000",0.765132484749038,0,1,0,0,0,0,758
"5303","LA05",2009,6,2,70000,"20090602070000",0.991524735029442,0,1,0,0,0,0,759
"5304","LA05",2010,6,2,70000,"20100602070000",0.973876071065697,0,1,0,0,0,0,759
"5305","LA05",2011,6,2,70000,"20110602070000",0.996045639546455,0,1,0,0,0,0,759
"5306","LA05",2012,6,2,70000,"20120602070000",0.958538346327079,0,1,0,0,0,0,759
"5307","LA05",2009,6,2,73000,"20090602073000",0.994516412657169,0,1,0,0,0,0,760
"5308","LA05",2010,6,2,73000,"20100602073000",0.993464445731913,0,1,0,0,0,0,760
"5309","LA05",2011,6,2,73000,"20110602073000",0.973451511274251,0,1,0,0,0,0,760
"5310","LA05",2012,6,2,73000,"20120602073000",0.883505024661733,0,1,0,0,0,0,760
"5311","LA05",2009,6,3,53000,"20090603053000",0.999399364905119,0,1,0,0,0,0,761
"5312","LA05",2010,6,3,53000,"20100603053000",0.995982995999986,0,1,0,0,0,0,761
"5313","LA05",2011,6,3,53000,"20110603053000",0.863538091176525,0,1,0,0,0,0,761
"5314","LA05",2012,6,3,53000,"20120603053000",0.971213219147269,0,1,0,0,0,0,761
"5315","LA05",2009,6,3,60000,"20090603060000",0.985045807276987,0,1,0,0,0,0,762
"5316","LA05",2010,6,3,60000,"20100603060000",0.994286127531628,0,1,0,0,0,0,762
"5317","LA05",2011,6,3,60000,"20110603060000",0.924594401862971,0,1,0,0,0,0,762
"5318","LA05",2012,6,3,60000,"20120603060000",0.965064883269972,0,1,0,0,0,0,762
"5319","LA05",2009,6,3,63000,"20090603063000",0.983741881683436,0,1,0,0,0,0,763
"5320","LA05",2010,6,3,63000,"20100603063000",0.997343271543837,0,1,0,0,0,0,763
"5321","LA05",2011,6,3,63000,"20110603063000",0.825035299514162,0,1,0,0,0,0,763
"5322","LA05",2012,6,3,63000,"20120603063000",0.987022332978465,0,1,0,0,0,0,763
"5323","LA05",2009,6,3,70000,"20090603070000",0.970262067554545,0,1,0,0,0,0,764
"5324","LA05",2010,6,3,70000,"20100603070000",0.995442976378598,0,1,0,0,0,0,764
"5325","LA05",2011,6,3,70000,"20110603070000",0.984356027332454,0,1,0,0,0,0,764
"5326","LA05",2012,6,3,70000,"20120603070000",0.993263852325681,0,1,0,0,0,0,764
"5327","LA05",2009,6,3,73000,"20090603073000",0.997660664027876,0,1,0,0,0,0,765
"5328","LA05",2010,6,3,73000,"20100603073000",0.996474393417967,0,1,0,0,0,0,765
"5329","LA05",2011,6,3,73000,"20110603073000",0.98674524158738,0,1,0,0,0,0,765
"5330","LA05",2012,6,3,73000,"20120603073000",0.967131675054211,0,1,0,0,0,0,765
"5331","LA05",2009,6,4,53000,"20090604053000",0.985947464397564,0,1,0,0,0,0,766
"5332","LA05",2010,6,4,53000,"20100604053000",0.997496039902425,0,1,0,0,0,0,766
"5333","LA05",2011,6,4,53000,"20110604053000",0.923160928177561,0,1,0,0,0,0,766
"5334","LA05",2012,6,4,53000,"20120604053000",0.983866410082108,0,1,0,0,0,0,766
"5335","LA05",2009,6,4,60000,"20090604060000",0.713025808391188,0,1,0,0,0,0,767
"5336","LA05",2010,6,4,60000,"20100604060000",0.975056051045091,0,1,0,0,0,0,767
"5337","LA05",2011,6,4,60000,"20110604060000",0.546207713527692,0,1,0,0,0,0,767
"5338","LA05",2012,6,4,60000,"20120604060000",0.932795496434377,0,1,0,0,0,0,767
"5339","LA05",2009,6,4,63000,"20090604063000",0.979283455891922,0,1,0,0,0,0,768
