"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"8958" 0.897830976912235 0.162537641761821 0.321284878540314 0.239045362584977 0.072202138002635 0.0333235574316982 0.0193945187312913 0.0121430301340547 0.0116637528564409 0.0114517018330654
"8959" 0.0617759236757639 0.121863888791263 0.232184622593442 0.216055289071752 0.67150213071194 0.512144070825469 0.407702298587846 0.0291495090893928 0.0159394672401415 0.014551816234236
"8960" 0.029448146297433 0.141961483259199 0.371413431307606 0.207051805006511 0.380212351524803 0.74355834154644 0.315759063403879 0.0318265908455387 0.00203225257527066 0.000263526017619903
"8961" 0.0463853975258387 0.194253150853885 0.423927006238815 0.601206831121271 0.398452567348617 0.42625563911299 0.2622966577132 0.07922385736392 0.0362059735362436 0.0458824675562715
"8962" 0.297180902746845 0.0407869512945341 0.47300009161967 0.634640256128105 0.467404814798747 0.199131936521092 0.154641124070371 0.0350103214025943 0.0120551368177905 0.0108110616618731
"8963" 0.930927864308248 0.178585524584429 0.257771410643597 0.167843510858152 0.0742045175896135 0.0246307957496233 0.0186151864367451 0.0122433385611817 0.0115167376292206 0.0109968768395058
"8964" 0.0385426226248769 0.0385093316756637 0.329541659028241 0.892418566822902 0.277025264532998 0.100798264840675 0.0712052744402666 0.00567821181063205 0.00303195451875645 0.00282503798392782
"8965" 0.233537849886151 0.16118525965596 0.467396324343571 0.173632829312044 0.357264054285316 0.697368067582975 0.235734733731701 0.0358874286982013 0.00724450383138759 0.000787454587207651
"8966" 0.274839463979328 0.232258809408901 0.456807250626338 0.457736497627935 0.379916265412659 0.259801937520787 0.268514565606246 0.232533753874155 0.226969078919722 0.250605570812367
"8967" 0.117181162346044 0.310564461641857 0.543480864561782 0.234637856017252 0.118276736871759 0.40935322746724 0.427136352839209 0.404454431904038 0.0794075511562394 0.0741488693644869
"8968" 0.9115495755326 0.0856496470412529 0.227233375301926 0.324602017511767 0.053943791252815 0.0327435426807217 0.0164579776169163 0.0128420011784986 0.012678682012253 0.0127054902756187
"8969" 0.135136464798293 0.227603465441763 0.909247825644126 0.291775923161583 0.122754705722509 0.041045688497767 0.0348226210818181 0.0072001684410807 0.00584797202223727 0.0042282576458122
"8970" 0.787777698591401 0.104482310582348 0.159996269902414 0.138178211672451 0.116208870355751 0.126988975177705 0.535715483533919 0.0839690673244002 0.0111110908125621 0.00129558609457503
"8971" 0.405987310657952 0.335123089652671 0.475871424042032 0.505327578899621 0.331404327653085 0.166160568668472 0.205223805118261 0.214412858842872 0.104299756882181 0.0681979301191052
"8972" 0.857306675868625 0.130378761298299 0.191171646719778 0.319867078856231 0.0759008576708256 0.14827424001576 0.221347031635567 0.175078157322441 0.0404372919960383 0.0116987542563426
"8973" 0.556667439630271 0.13502666513128 0.673487329935155 0.459138855457759 0.0692771504067511 0.0246457526556875 0.0275288054264074 0.0206466378410617 0.0211466126573623 0.0213881855959843
"8974" 0.995220668971696 0.00612441933800402 0.0634006734884626 0.0702691195264673 0.0209692252663421 0.00963219381865309 0.00171708174772128 0.00148657101224382 0.00158810501199316 0.000865491088035002
"8975" 0.252286138775199 0.138783715839888 0.297526392670855 0.432513471591617 0.617034686264518 0.408113047587005 0.279107420757919 0.122575295965693 0.0356266360249809 0.00423681409004409
"8976" 0.0534590735809832 0.17127007616311 0.8075624900938 0.508541993473389 0.165298831785416 0.110571410505266 0.0905722372303045 0.0699616455509687 0.0419575786198874 0.0512680496124535
"8977" 0.0343919683143739 0.141175835718579 0.837906493529495 0.482045565103403 0.157049714118304 0.111603891691945 0.0809000277098033 0.0161999443017988 0.0154894374691234 0.016252399592202
"8978" 0.00786645229964239 0.0929161785104741 0.922244901992186 0.37428096161067 0.0216137706702058 0.0124591456225294 0.00493740283271629 0.00351202685037151 0.00351614500104525 0.00336812666269914
"8979" 0.00776351889964033 0.0846155529535807 0.379844957641202 0.56382704601566 0.6117863820858 0.380619202518134 0.105079610565547 0.0196202963737802 0.00292775694054552 0.00282830871459388
"8980" 0.00264959763770369 0.017660056865638 0.157097195660028 0.29713310516847 0.625929190541545 0.635570671465513 0.295661038763711 0.0596504005952225 0.00156172613701158 4.27891070873893e-05
"8981" 0.0394433528988745 0.412258107351261 0.796219903914728 0.369059278065481 0.19134324626695 0.111559573314059 0.0772794122099393 0.0309831283225219 0.0309986366089721 0.036957207217138
"8982" 0.0275361409333293 0.121510374395455 0.632631425136145 0.67771254474165 0.0842253156813484 0.214853457025881 0.221987375601087 0.147256921728834 0.0213777838594467 0.0168599858581442
"8983" 0.423468199718136 0.523090850352558 0.70587305965496 0.17646836933964 0.120128517524408 0.0315462337007143 0.025589179179903 0.0229536145406304 0.0231580356685022 0.0225563665060428
"8984" 0.017732206910043 0.22188072250614 0.450667963416536 0.210016118310128 0.355979704916462 0.31681451094689 0.689780524097895 0.0153978686587437 0.00775064502757148 0.00766861636277977
"8985" 0.0036558071255582 0.160859571729279 0.68693340337739 0.311899886244168 0.361589849326807 0.498943796875494 0.1557878123323 0.0314567698128285 0.00053531082239542 6.76005131511384e-05
"8986" 0.0189533358943188 0.0902795862997596 0.705776713703606 0.418491668363183 0.539021423943765 0.155530722267558 0.0487002820189648 0.0256644813800308 0.0159629702764901 0.0146704031180783
"8987" 0.0288669531281834 0.0847886662715725 0.534504733243772 0.438377597443198 0.207310004939234 0.501167564820936 0.351625162834826 0.308030433723522 0.0348375289129785 0.0149776651445741
"8988" 0.933948683370636 0.0407831026871314 0.265379167459815 0.207554427448205 0.108428021797197 0.024938761272593 0.0110748733417419 0.00528440279854197 0.00468158795678172 0.00453649286508446
"8989" 0.17434641528696 0.415144358536397 0.804966524842683 0.293303287428473 0.183268195357251 0.127479637846042 0.0832727225083334 0.0488817741129819 0.0457644310207603 0.044767373414548
"8990" 0.0361430245632946 0.0924389988275377 0.190253850437401 0.200886319555503 0.342477534973782 0.670427362107587 0.587033244945055 0.0470245523449309 0.00368217278282739 0.000514651091606136
"8991" 0.228788382740001 0.395954489711527 0.591047334353522 0.470547610540899 0.17808124502617 0.196895765958174 0.22789384587911 0.177980117771411 0.168627892571092 0.193894679714408
"8992" 0.0242576731820649 0.188185036326514 0.765758603391373 0.590592595744037 0.141436631692089 0.0880703956988355 0.0213257600021078 0.0145803667336739 0.013362105996816 0.0143341614898137
"8993" 0.99270368327472 0.0614355895565725 0.099706707512875 0.0233980793083533 0.0105307043058005 0.00795225186192068 0.00587226513541664 0.00498759140114773 0.00469787633331289 0.00453919150986495
"8994" 0.844686013842592 0.0747555843262521 0.237398719303516 0.240716492865886 0.268937526709963 0.257255356289892 0.137452960921688 0.0852359856060437 0.0402869357463499 0.0180366364169318
"8995" 0.0663113420290507 0.175964593674322 0.372178608313681 0.139180838549305 0.348416601802382 0.773697615943118 0.293232564414562 0.0272567760416279 0.00451490341263633 0.000512866462374833
"8996" 0.0612273801633279 0.0741483628945935 0.348710451537649 0.516425059317162 0.340923007432697 0.236704387228653 0.52953746572927 0.367111557364895 0.106978007985722 0.0598065716402859
"8997" 0.120710713617385 0.285044311285531 0.588442026740307 0.291071618820304 0.274236313478887 0.335345459723641 0.42760701891626 0.313371469467428 0.0578715496242227 0.033634333032503
"8998" 0.975935024309088 0.0792707148730137 0.199914391876521 0.0301162703830764 0.0158823948365603 0.0111660589236686 0.00323436954982285 0.0018901521198352 0.00135790834499933 0.00119129973991581
"8999" 0.00243150142345322 0.00395115024496646 0.0565313504326728 0.0521075237673596 0.102131750882971 0.0541925805384452 0.202710121065783 0.711254911440986 0.640068824085702 0.155037790476844
"9000" 0.162192885143937 0.344021466458769 0.520489481068862 0.30216432350071 0.238599833402415 0.422708165376262 0.431732150885886 0.265824282796411 0.0214586859914444 0.00154016608964021
"9001" 0.0322612455199358 0.152455518760174 0.709543579866749 0.57917400706808 0.267872237059132 0.196759990743041 0.136485973732678 0.0759162401668353 0.0283605274283843 0.033997929886141
"9002" 0.0250704999601801 0.125893399223296 0.713359713321177 0.644320657714535 0.153283471440983 0.185402220791436 0.0375517813542337 0.00867014091199363 0.00793055388899692 0.00855126386541504
"9003" 0.00839299937958839 0.0595270534606592 0.87217276675806 0.445491981779493 0.183719701581961 0.0550475718635637 0.0196814342688969 0.00630245605620216 0.00377011553312613 0.00363167560281143
"9004" 0.0109060946257624 0.211904315694458 0.779318992432247 0.327514397302998 0.403619874242762 0.266083503506154 0.0788535857967542 0.0203539944779161 0.00438139797812403 0.00361140269279594
"9005" 0.00289199994799246 0.149868596830965 0.410766224839644 0.530303806388621 0.499759087464004 0.51268172042863 0.119727866292642 0.0253666563949304 0.00030786499047613 7.42423817367514e-05
"9006" 0.00445927423587482 0.0606327817981309 0.593824157600237 0.769138436852756 0.201081989568708 0.101751516600765 0.0264541987068633 0.0241479868989792 0.00370608498143625 0.00432351996940591
"9007" 0.11089114826437 0.211257087271604 0.734485186201355 0.504911547066585 0.324240656831123 0.154123246415477 0.122506092855758 0.0419728617600628 0.0395117740357042 0.0381158021984466
"9008" 0.343658848574819 0.557990661151716 0.675113264924087 0.300926314575188 0.141243840606178 0.0454796923125323 0.0285620726153293 0.0277009563347925 0.0197489026267556 0.0148010652488578
"9009" 0.0429457689313511 0.218293485176843 0.649965619764419 0.682451979471437 0.193377409770215 0.132907128707418 0.0743411922937659 0.0328855899871744 0.0183136090073767 0.0174646343788981
"9010" 0.0162489096651423 0.247860956962421 0.436959003379831 0.225407145624435 0.460753843093645 0.534488077502651 0.444295791924134 0.0343955832436716 0.00243119919573696 0.00020124457281629
"9011" 0.104377929808892 0.125664641908791 0.208721423808176 0.17559028260202 0.164469468772598 0.313986112172547 0.69852620243721 0.475132839527797 0.228411657570569 0.0861256329043367
"9012" 0.0481382357488693 0.0668189310931295 0.624936626782163 0.758807853299579 0.155672570767725 0.0383839487838701 0.0220508894532209 0.0163587508434079 0.0144340510604932 0.0146056798899607
"9013" 0.60942337974017 0.0995876888564863 0.515973111005225 0.480601165206837 0.34483794860613 0.0385558086318536 0.0280322039885069 0.0128065122689104 0.00882152271469101 0.00723280841852206
"9014" 0.187802749272431 0.170534787890967 0.321539218325727 0.220237863608398 0.272951748125047 0.439259000244097 0.717673578794158 0.0285003824220468 0.0170676401874927 0.0120731129970354
"9015" 0.0890929599927401 0.111749594982743 0.312674161399563 0.613859983278256 0.4717611747023 0.342079433279015 0.406165174843605 0.0202849999753984 0.00508213046475922 0.00092685750819704
"9016" 0.0258179487301265 0.120024427632628 0.56611282297819 0.757274393952498 0.282525171832292 0.0877292034359466 0.0427799518844704 0.0304995510948436 0.0180963869634055 0.019355160620469
"9017" 0.202589955811233 0.0959293971844115 0.522106404578523 0.694076655327898 0.257005235926178 0.218691819452425 0.226209974515212 0.170115018074545 0.0332651314163659 0.0179698437794553
"9018" 0.292921137714901 0.16995699491512 0.682493800168281 0.607351582582102 0.163530271676743 0.0781412350556393 0.0925075206440191 0.0653785239439597 0.050492029586533 0.0490760087502357
"9019" 0.547243245378502 0.401377639905827 0.446036242775821 0.424489084360293 0.28904799944495 0.20084458259897 0.149310030349524 0.0951059761126582 0.0586973200894783 0.0401274018238936
"9020" 0.228458170560992 0.0587322606977779 0.0880475519345215 0.0602084683520174 0.224401222940598 0.710070319702616 0.344761080040583 0.505050881167418 0.0669830649302107 0.000927980766768565
"9021" 0.283311249280934 0.276368113684872 0.53882782242975 0.578002881906977 0.259212029739348 0.211163670701358 0.233729441670294 0.158877077422645 0.114459663978393 0.119076796876665
"9022" 0.0633081157284366 0.0990369168766655 0.629041459294773 0.497841430032102 0.210690075874115 0.328694442270082 0.349548577006839 0.257216869584787 0.0419750157056039 0.0103707535552532
"9023" 0.928955099203646 0.0276025610263584 0.306833616033363 0.195369969470601 0.0550712252366963 0.0242527672783081 0.0144481808721274 0.0069753490963253 0.00651561035657004 0.00658287290654364
"9024" 0.547464752644216 0.376431207642232 0.555345689898081 0.31823142891823 0.260839470488362 0.201359597019947 0.16065868372639 0.0960727441668394 0.0592725203951703 0.0420057104020459
"9025" 0.00732064705773142 0.0338295202250088 0.54882670051335 0.802283946267324 0.174815130501247 0.132457247380511 0.0755293120820322 0.0110075808261133 0.000763319906765071 0.000123859043567796
"9026" 0.0263167505561978 0.101036974618201 0.689490910724513 0.634118983090422 0.261805027321815 0.167438690696608 0.11213922317553 0.0429711780635164 0.015910080710275 0.0184908640376357
"9027" 0.0139695437366307 0.176633614109009 0.712708571176144 0.507849095788285 0.332104743384952 0.299902665863908 0.0477161299090037 0.00860793107237283 0.00844380310573792 0.00915498666677068
"9028" 0.00967835604965571 0.0344528351935465 0.903181537756087 0.42662516450954 0.0251445195205607 0.017122108415754 0.00463538482312252 0.00298393705368564 0.00297128306013034 0.00296273196854601
"9029" 0.0138729182112428 0.0857761401005658 0.357769244613603 0.357389235284575 0.768766403452296 0.350902171475765 0.142206618441162 0.0428863205963771 0.0198373313229756 0.0115975204635479
"9030" 0.00391740719326521 0.0177283880334812 0.366521425987427 0.639797094855137 0.443729997036286 0.489698717102391 0.135341730536923 0.031199636823879 0.000365387500038701 3.48344574831709e-05
"9031" 0.0678825288918575 0.344164296848775 0.756030759242667 0.267570299606403 0.329302844309113 0.295445571602092 0.174933142412672 0.0601849833893168 0.0401028347765715 0.0469680949891582
"9032" 0.776815246186634 0.375479295905729 0.379083823171395 0.21697470541429 0.184392503852155 0.121372016758274 0.101703948622691 0.057629737863912 0.0391093334935725 0.0294044573392936
"9033" 0.387636303338885 0.390842648601746 0.6585297040785 0.486518274811792 0.142548573884936 0.0608247459651989 0.0295125029976757 0.0232276773368164 0.0240457720132718 0.0247034384337577
"9034" 0.00784372859090964 0.0498259308630776 0.282284963683164 0.417045450832055 0.175379340769761 0.0854665265554364 0.810544834689369 0.217311101174277 0.0390698085038061 0.00694332428291924
"9035" 0.713461918873323 0.258854038566506 0.335142189172545 0.231509238378013 0.319239122839931 0.337725888087597 0.191364418498094 0.0697481861563027 0.0241734568878964 0.00282195400190493
"9036" 0.0250155959986479 0.0576859016093164 0.719989430910981 0.257283991831548 0.504071659328696 0.382427405094629 0.0977861013320508 0.0355692788337729 0.0140315447487673 0.0101777341165897
"9037" 0.433710516646812 0.311537274609279 0.36684091212139 0.186758803792792 0.172263393381611 0.248978822277073 0.601217165616586 0.279530376805174 0.10509502359861 0.0554905601242865
"9038" 0.158185733430677 0.148507618551331 0.485971688031365 0.692287662657987 0.472378429962615 0.0949917162177747 0.0488561773406304 0.030693436565556 0.0311369748148076 0.0320739766414208
"9039" 0.125982744328868 0.274557502760888 0.471459534547371 0.519850997293959 0.296573877419164 0.449786898151664 0.26636247021203 0.16047812390977 0.138678477299206 0.100145600664792
"9040" 0.490279924322527 0.181784288162671 0.349685500277005 0.272005361040918 0.347335409020111 0.310382982227895 0.548478834146607 0.10639981247556 0.0341708057905721 0.00401562680368689
"9041" 0.112399734844267 0.0660706587734066 0.620851687652101 0.729398694262899 0.24174776180179 0.075747938323727 0.0306885748120024 0.0188710416198166 0.00510802645319292 0.00423876594970966
"9042" 0.251774702029331 0.458915372335471 0.628965567825529 0.464296461011518 0.259540752391137 0.147652115375284 0.102515083555748 0.0797171025807435 0.0660287937479786 0.0667141776809903
"9043" 0.98987076152259 0.041440550369733 0.103562739911875 0.0806475518394607 0.0216942428833614 0.016595227536308 0.0133594261567289 0.0101446166343676 0.00939338810035669 0.00967587447339261
"9044" 0.60284702071934 0.0262081172904489 0.367554284898548 0.531249189956003 0.276263478250883 0.323584879621305 0.193315623861058 0.0123378672911005 0.00323658387619582 0.00210651694317466
"9045" 0.557854071078763 0.166550519521794 0.289229682415885 0.268308612264472 0.34563721450169 0.432192561561159 0.42847032137388 0.119560314750016 0.0355689709535999 0.0037825981613936
"9046" 0.61732137998145 0.422369443154405 0.457046423310363 0.298450353953753 0.188243289916182 0.157343828661306 0.165418463947817 0.144495803427157 0.12464001343243 0.13632411922951
"9047" 0.456355373084328 0.468360400433665 0.731119740357727 0.136949831800886 0.0800470531656986 0.0747271198419604 0.0527328815562376 0.0430165283512152 0.0328763546544816 0.0371923544195701
"9048" 0.189109354045916 0.953654999464508 0.186475538766621 0.0818156842470996 0.102111370662443 0.0319018856609269 0.0321925729796054 0.0247527434980028 0.0107657948509956 0.0101703849375386
"9049" 0.00381203396610195 0.0386760106253545 0.611639943966819 0.631400278790992 0.424967156680817 0.179036472859712 0.109454850168738 0.0326717567381172 0.00423666316470356 0.00173245088316192
"9050" 0.585702361173206 0.152209282976788 0.301852732183716 0.255745779500245 0.499446712588247 0.43648135587013 0.174735167769539 0.0778240474852681 0.0265042952954689 0.00310982376981169
"9051" 0.0209253850117955 0.344001083316846 0.885565535502565 0.202168348140145 0.135555677753237 0.138788282374981 0.125933830378092 0.0420177631371938 0.0186174046578612 0.0227610495057186
"9052" 0.0266628518996749 0.0102026729755959 0.392574039586875 0.908613551643298 0.128153173777353 0.0523377831338513 0.0177193373470345 0.00314192926188215 0.00187997348159428 0.00147464468694294
"9053" 0.00737995835664519 0.0196955062643693 0.289616104805864 0.925516467494659 0.237966520879824 0.0479562262654704 0.0120390830728347 0.00460558766594471 0.0019548735344785 0.00125151673537538
"9054" 0.0303665098769747 0.0904214792805096 0.596582411357321 0.680328349739423 0.221062831105705 0.298910173086957 0.175598304032913 0.0381513076507022 0.0252372422549031 0.0316436761433076
"9055" 0.0396976353775018 0.093527365407964 0.698143453479024 0.411838447909169 0.345538491234371 0.425967217517108 0.175931688513317 0.0243287977169203 0.0129516292234952 0.0102482880812359
"9056" 0.778498271515884 0.310923147501199 0.346005609951825 0.316429495289099 0.248122789018424 0.0746423079004555 0.0647095269546087 0.0504285910447328 0.0438312784926248 0.040395430198813
"9057" 0.109225914455318 0.252846797306116 0.813665092980615 0.398699541862917 0.156560659882612 0.154593546779386 0.145084669751459 0.0920918838695086 0.0994689020063137 0.123656963491791
"9058" 0.336489620917364 0.0337865325726764 0.262973771098975 0.739765912057343 0.430091102918858 0.260355463211797 0.126805496666388 0.0150769296239394 0.00967413784661011 0.00778045850806114
"9059" 0.196554783170892 0.15287118590442 0.594167527712243 0.621369993897187 0.382008187357926 0.166383186853864 0.106890798626473 0.0721429652436507 0.0670306703813719 0.0642177258729061
"9060" 0.418085654815505 0.200156402493654 0.453586195782325 0.54919127790152 0.312928983814526 0.182862606482212 0.188668446208275 0.165894289389023 0.179538426560614 0.22600061245901
"9061" 0.144787278957226 0.0183872691183726 0.49538784245493 0.598542613733846 0.264267110432076 0.467898545255183 0.293177448006307 0.0165978557847431 0.0052075560774267 0.00379466659399846
"9062" 0.216948105432299 0.179690430634 0.452838053506725 0.205193921078599 0.334607912897347 0.683173767318211 0.277354539576411 0.0799809379673474 0.076171649565869 0.075263256320015
"9063" 0.686809668813438 0.414101636652382 0.406549948231132 0.269833540346058 0.233532329705364 0.173505873476939 0.140532218081898 0.0921252755191291 0.0616537053143301 0.0451677562834418
"9064" 0.975678131396813 0.0877388927363308 0.122286445573399 0.0724049044511874 0.0753372033133421 0.0661677676773327 0.0636031635255614 0.0492162793633877 0.0443300804591102 0.0408778347646052
"9065" 0.0767231306005239 0.124040289881717 0.785992757266898 0.519549205449357 0.279757601399777 0.0919938835509316 0.0601311217366126 0.0208548032007015 0.0119136409709213 0.00958001811429188
"9066" 0.634911486165954 0.361816252575491 0.421235688269233 0.328541384673232 0.257716946632589 0.221355607227933 0.176332670121487 0.119482363888296 0.104656803368415 0.0941213888307739
"9067" 0.00570365026196769 0.0148042210038239 0.399214553233805 0.901861136131897 0.154812976070355 0.0515211050861713 0.0193950320698257 0.00398736216002708 0.00237290077771667 0.00183199951672186
"9068" 0.00978661877693249 0.0196588676413239 0.594413099915731 0.749662366496149 0.233681871606901 0.158543199109946 0.0634375818609487 0.0177821709226054 0.00932980978076292 0.00513936538784192
"9069" 0.0173838262885003 0.171938904782448 0.797356397092858 0.313011574540837 0.232023186698751 0.314389401908446 0.287183316560457 0.0350252490492009 0.00220394858845463 8.86292773609816e-05
"9070" 0.0712349989084957 0.0507113922621045 0.128579356373528 0.169208598553502 0.472019763683423 0.510670409049482 0.600964427093008 0.318783348735726 0.0186714444623993 0.0217512304997094
"9071" 0.414586444750345 0.348567394939104 0.653577714259817 0.378813363984966 0.236285083964428 0.228566146829091 0.131776423562976 0.071611431123187 0.0545134630722273 0.0491669888531009
"9072" 0.420095232233695 0.0942578323209508 0.800068744985658 0.324267007563389 0.181315047348729 0.138399681670898 0.116259373990058 0.0486913347698803 0.0282119018704661 0.0257633497933229
"9073" 0.0181184294701689 0.0613415121117826 0.439688968388007 0.421466223915013 0.250326161395147 0.453953375654733 0.591729408285039 0.0778090443669722 0.00373444683222696 0.000184735276314881
"9074" 0.589076457860599 0.398261613130292 0.454417674971293 0.263100462346523 0.218130561039212 0.202476922871126 0.211057734888916 0.166191333193821 0.162067447315866 0.177906457355253
"9075" 0.130653403142395 0.108216323777505 0.300079132896792 0.521649099844234 0.342201131918446 0.602109394871716 0.357974187674521 0.0228402204536499 0.0200112964895443 0.0186724762460007
"9076" 0.0124088925654097 0.0155999139147565 0.0499390842570957 0.0295669319686022 0.0790877431234821 0.482676450294879 0.665541734445497 0.560320240762775 0.0072279858811391 0.00680466090084107
"9077" 0.16442708628315 0.0805161731842241 0.180912024106902 0.31739011261314 0.368314763225993 0.53987221044494 0.631985005032051 0.0805410484665751 0.00234208801536436 0.000272452764065115
"9078" 0.220413977467327 0.176668144961666 0.535537716474675 0.619965548537774 0.31611182759664 0.358883067815862 0.102804566262958 0.0562628719458673 0.0545853181961121 0.0600876649079297
"9079" 0.0437261166272256 0.0575338857597649 0.234754608506835 0.228498639322905 0.369013659924786 0.799403733157186 0.334645911052073 0.0119026060690615 0.00753094820225316 0.00726921823883059
"9080" 0.0309902787025906 0.0663774989870826 0.712427785748358 0.641817247027021 0.227244324364029 0.1013079562863 0.0925363223670143 0.0629919707453029 0.020658259871531 0.0170262669843866
"9081" 0.284507362233055 0.111322885615381 0.208771279741804 0.259201357836125 0.161253190010467 0.280162414105479 0.830204606145941 0.0463699074925577 0.00291774744878785 0.000213591645511833
"9082" 0.451557074764757 0.238400648222003 0.539078146613622 0.350075869141833 0.324763679490782 0.412943691964205 0.163299659524446 0.0829105744634953 0.0841013333428987 0.0974425993459602
"9083" 0.73809259354797 0.328697475288119 0.37294337282954 0.24516292904482 0.202871097550243 0.173695802783956 0.155331115936646 0.141086221838807 0.132771254720885 0.122464175155453
"9084" 0.956016914688766 0.107110309988094 0.13001880079733 0.0789508328387378 0.0921935601797258 0.121424689136129 0.14465611874333 0.0680149684964853 0.0382224934556612 0.0341309602952073
"9085" 0.294370514572275 0.0466502911831888 0.199077572014303 0.780630620448336 0.236788616643085 0.23205243278289 0.389321348686016 0.0257587797634072 0.00136922708999428 0.000150431673151968
"9086" 0.030419840521055 0.0797620465163768 0.539163287903223 0.563079614499747 0.400191637834707 0.404409165090216 0.239736445069265 0.0579770740124024 0.0141572170250754 0.014882713100146
"9087" 0.0378327835844597 0.0790871019776974 0.571249197349795 0.575598343379906 0.37216039350843 0.368119166889407 0.243627672183676 0.0248769859889108 0.0194251435835546 0.0175809441177755
"9088" 0.018880979899535 0.0369338219610548 0.697258260083524 0.602275695829292 0.282265307827976 0.225498320809277 0.130557665339178 0.03972688100097 0.0112356050961744 0.0100668657603095
"9089" 0.00678159170549528 0.0885177526785698 0.124628480775923 0.188532667331682 0.441868306725514 0.73225621332014 0.453349317127528 0.0636552243295851 0.0041734383525424 0.000147161168887752
"9090" 0.0669115936216668 0.127321077354384 0.31464776387079 0.508362360755144 0.334673555706085 0.534001193070649 0.449451860721131 0.135695489587239 0.0446060319251952 0.047990359291698
"9091" 0.0201973818671148 0.0543785563172341 0.125586946389736 0.394084499899893 0.32142965933271 0.553989238377908 0.642739659387813 0.0437389819874082 0.0129173498203786 0.0120430832764938
"9092" 0.00632744791712651 0.00868524803444187 0.0843572706300252 0.109938105720248 0.121553251812091 0.161238708281455 0.908800063119934 0.337587096249062 0.00374330042235911 0.00350214489218591
"9093" 0.00113535667759841 0.00228281355436856 0.00141763516704728 0.00820712915401657 0.140639056416965 0.59236749633704 0.770988566431614 0.186606902133012 0.000111647756619267 0.00014214580438018
"9094" 0.0569457366299814 0.537742753045262 0.617954741105762 0.455756250675723 0.1515783150587 0.252119199137412 0.174372459669751 0.0271947664771615 0.0125389227751446 0.0128639718896515
"9095" 0.140142281442076 0.101010531294726 0.442405205355545 0.466167636773739 0.408384653178544 0.565266916198246 0.264216846676625 0.0217214502963517 0.0174891275630288 0.0151471999130369
"9096" 0.0302753891731446 0.0176413547575684 0.126714114259055 0.102314328893196 0.167294500543187 0.596891339411879 0.532510687339934 0.551687334505461 0.00538632176902177 0.00502136827174628
"9097" 0.48856044552367 0.111320808222676 0.380955124727805 0.383017121244237 0.191638977602913 0.347664108622147 0.531584534104519 0.12955634351751 0.0111560391065662 0.000442820221302966
"9098" 0.283190486316919 0.245967167781407 0.878115043459308 0.108746634493257 0.113068674337592 0.162329606844572 0.157816868807143 0.0808510847346452 0.0528025090653958 0.0549986131533529
"9099" 0.319287056999751 0.177986481635583 0.326204225527477 0.44719796487359 0.445810159298244 0.516121322420079 0.306343484743957 0.022581839206252 0.0161620516754486 0.0153613618151746
"9100" 0.474075374226635 0.0578040110464123 0.19137862234376 0.164870787392071 0.21430715187096 0.566923422997348 0.427611778153666 0.396948974443992 0.0136277968543997 0.0129352762742241
"9101" 0.00982182776676617 0.0133211833143735 0.0791288790206067 0.163284760582654 0.228366119522739 0.374968729603399 0.856571134936712 0.197910670521604 0.034166314228985 0.000269765638298894
"9102" 0.695696453710353 0.313671653577533 0.588072844790118 0.15567176159583 0.118824833430542 0.115234719075967 0.106312029619407 0.0561230268956284 0.0521604554726319 0.0546079982578824
"9103" 0.702441965799828 0.125432491368907 0.652817209694744 0.211553725761121 0.0907778893554516 0.0717087875890935 0.0495470463163777 0.0390206671763356 0.0362543964386415 0.0352421295497043
"9104" 0.00987589361932724 0.0264443548682075 0.379898861858244 0.376534947961807 0.374560051916173 0.354411625895972 0.626801712473306 0.23290147567645 0.00629253433062803 0.00596132211204655
"9105" 0.103691302533378 0.0774077976884586 0.496182458418831 0.309977384504845 0.273350761096859 0.402410081632131 0.632780708378067 0.0619767667611215 0.00811679104671567 0.000443268561008793
"9106" 0.101689515400426 0.15914439678414 0.519656352684899 0.388231517437958 0.295913056671922 0.487744633029795 0.446420872658256 0.135197979781755 0.0158241904197622 0.0169117997011227
"9107" 0.0231446806170853 0.0356733765475728 0.605508682252933 0.709744935336223 0.258675007039922 0.213889732260173 0.121679047541618 0.0127550615591865 0.00994524865395299 0.00917220995673102
"9108" 0.00600253859322677 0.0832207428567281 0.707131380282237 0.375926310190458 0.490140904167811 0.157885347288881 0.268554990188704 0.119682902473494 0.00801175382019684 0.00265346745929495
"9109" 0.518842332741442 0.249745328100871 0.683855244886468 0.291220589241681 0.164062814026269 0.247200677997474 0.155150047593303 0.0608764298510324 0.0125593935264072 0.00157473687079936
"9110" 0.0518934123012105 0.134354735745044 0.455403582960251 0.641794935624395 0.389426367113685 0.40835352731263 0.192475478383006 0.0658756828390831 0.00897851317477583 0.0094967487762433
"9111" 0.0802203092750374 0.098218379276482 0.118626779017262 0.183761938458031 0.347059588652312 0.553896356331476 0.676726452213522 0.222469740157881 0.0272574261615989 0.0251219804372054
"9112" 0.0278489293613828 0.0513122570869535 0.246769621753844 0.182068911576417 0.2071977302987 0.356237419547353 0.723811405099725 0.456342718008675 0.0173440628913858 0.0160845623706884
"9113" 0.387411713781323 0.101319979529136 0.744088575043741 0.342688991863942 0.252354706652199 0.234607672534951 0.217959928439838 0.0468873833772866 0.0106786307741564 0.000474189224544721
